ticker,company_name,year,target,source_class,ttc_logit,ttc_ensemble,ttc_best_model
000815.SZ,MEILI CLOUD,2020,0,active,0.15665393021807777,0.0,Random Forest
000815.SZ,MEILI CLOUD,2021,0,active,0.12946440957341532,0.0,Random Forest
000815.SZ,MEILI CLOUD,2022,0,active,0.25037395254985884,0.0,Random Forest
000815.SZ,MEILI CLOUD,2023,0,active,0.28870638754585404,0.002432287954383464,Random Forest
000815.SZ,MEILI CLOUD,2024,0,active,0.45683373954603385,0.00986271676300578,Random Forest
000948.SZ,NANTIAN,2014,0,active,0.0008743643761307179,0.0,Random Forest
000948.SZ,NANTIAN,2015,0,active,0.0018942760558810132,0.0,Random Forest
000948.SZ,NANTIAN,2016,0,active,0.0025054890649701058,0.0,Random Forest
000948.SZ,NANTIAN,2017,0,active,0.004029713082960787,0.0,Random Forest
000948.SZ,NANTIAN,2018,0,active,0.0002807718469932484,0.0,Random Forest
000948.SZ,NANTIAN,2019,0,active,0.0002456131145930647,0.0,Random Forest
000948.SZ,NANTIAN,2020,0,active,9.241813137526063e-05,0.0,Random Forest
000948.SZ,NANTIAN,2021,0,active,2.527592591407885e-05,0.0,Random Forest
000948.SZ,NANTIAN,2022,0,active,2.1446041463131584e-06,0.0,Random Forest
000948.SZ,NANTIAN,2023,0,active,2.7819740249595376e-06,0.0,Random Forest
000948.SZ,NANTIAN,2024,0,active,5.980273110523649e-06,0.0,Random Forest
